,course_id,user_id,rating,Sentiment,course_difficulty
16170,multivariate-calculus-machine-learning,By William S,4,2,Beginner
16171,multivariate-calculus-machine-learning,By Shariq A,4,2,Beginner
16172,multivariate-calculus-machine-learning,By Tess P,4,2,Beginner
16173,multivariate-calculus-machine-learning,By mnavidad,4,2,Beginner
16174,multivariate-calculus-machine-learning,By Eric G,4,1,Beginner
16175,multivariate-calculus-machine-learning,By sreekar,4,2,Beginner
16176,multivariate-calculus-machine-learning,By Elnur M,4,0,Beginner
16177,multivariate-calculus-machine-learning,By danthedoubleD,4,2,Beginner
16178,drug-discovery,By Karlijn B,3,2,Beginner
16179,drug-discovery,By Samuel L,3,2,Beginner
16180,drug-discovery,By Sherianne T Y T,3,0,Beginner
16181,drug-discovery,By Soren A G,3,2,Beginner
16182,drug-discovery,By Raksha Y,3,1,Beginner
16183,drug-discovery,By Chloe S,3,1,Beginner
16184,drug-discovery,By Joy S,3,2,Beginner
16185,drug-discovery,By Tadi S R,3,2,Beginner
16186,drug-discovery,By Saimon S,3,2,Beginner
16187,drug-discovery,By Prarthana S,3,1,Beginner
16188,drug-discovery,By Kiran P W,3,2,Beginner
16189,nutrition-pregnancy,By Michelle B,3,2,Intermediate
16190,nutrition-pregnancy,By florence,3,2,Intermediate
16191,nutrition-pregnancy,By yaroslav,3,2,Intermediate
16192,nutrition-pregnancy,By Jonathan G,3,2,Intermediate
16193,nutrition-pregnancy,By Carla P M L,3,0,Intermediate
16194,nutrition-pregnancy,By Nicole M,3,2,Intermediate
16195,nutrition-pregnancy,By Bardell P,3,2,Intermediate
16196,nutrition-pregnancy,By Sumaiah A,3,1,Intermediate
16197,nutrition-pregnancy,By Ines G,3,2,Intermediate
16198,nutrition-pregnancy,By Nivitha. V N V,3,1,Intermediate
16199,nutrition-pregnancy,By dalia m,4,2,Intermediate
16200,nutrition-pregnancy,By Anayeli U B,4,1,Intermediate
16201,nutrition-pregnancy,By claudia d,4,2,Intermediate
16202,nutrition-pregnancy,By Vanessa L,4,1,Intermediate
16203,nutrition-pregnancy,By MEENA J,4,2,Intermediate
16204,nutrition-pregnancy,By Sarah H,4,2,Intermediate
16205,nutrition-pregnancy,By ela,4,2,Intermediate
16206,nutrition-pregnancy,By Sanskriti,4,2,Intermediate
16207,nutrition-pregnancy,By Lucy W,4,2,Intermediate
16208,nutrition-pregnancy,By Angeline M,4,2,Intermediate
16209,nutrition-pregnancy,By Consuelo Y,4,2,Intermediate
16210,nutrition-pregnancy,By Sophia W,4,2,Intermediate
16211,nutrition-pregnancy,By Molua A m,4,2,Intermediate
16212,nutrition-pregnancy,By Evelyn,4,0,Intermediate
16213,nutrition-pregnancy,By 李英华,4,2,Intermediate
16214,nutrition-pregnancy,By Md M H,4,2,Intermediate
16215,nutrition-pregnancy,By Olivia C M,4,2,Intermediate
16216,nutrition-pregnancy,By María G,4,2,Intermediate
16217,nutrition-pregnancy,By HOUNDJAHOUE G F H,4,2,Intermediate
16218,nutrition-pregnancy,By Antoinette B,4,2,Intermediate
16219,nutrition-pregnancy,By Mohammed S A ,4,2,Intermediate
16220,nutrition-pregnancy,By Mohita C,5,2,Intermediate
16221,nutrition-pregnancy,By Sathishkumar r R M,5,2,Intermediate
16222,nutrition-pregnancy,By Deleted A,5,2,Intermediate
16223,nutrition-pregnancy,By Barbara s i,5,2,Intermediate
16224,nutrition-pregnancy,By Nzeyimana A,5,0,Intermediate
16225,nutrition-pregnancy,By Syeda A Z h,5,2,Intermediate
16226,nutrition-pregnancy,By RichardZhu,5,1,Intermediate
16227,nutrition-pregnancy,By Natalie O F L,5,2,Intermediate
16228,nutrition-pregnancy,By Gabriel G,5,2,Intermediate
16229,nutrition-pregnancy,By Deleted A,5,2,Intermediate
16230,nutrition-pregnancy,By Namrata,5,2,Intermediate
16231,nutrition-pregnancy,By Kamlesh P K,5,2,Intermediate
16232,nutrition-pregnancy,By John C,5,2,Intermediate
16233,nutrition-pregnancy,By Joanne D,5,2,Intermediate
16234,nutrition-pregnancy,By Zhihan L,5,1,Intermediate
16235,nutrition-pregnancy,By Daniela A M,5,2,Intermediate
16236,nutrition-pregnancy,By Berta M,5,2,Intermediate
16237,nutrition-pregnancy,By Siddhi B,5,2,Intermediate
16238,nutrition-pregnancy,By Dr. B A,5,2,Intermediate
16239,nutrition-pregnancy,By Muge B,5,2,Intermediate
16240,nutrition-pregnancy,By Rushna M,5,2,Intermediate
16241,nutrition-pregnancy,By Blanca I M R,5,2,Intermediate
16242,nutrition-pregnancy,By Ewa,5,2,Intermediate
16243,nutrition-pregnancy,By hamid c,5,2,Intermediate
16244,nutrition-pregnancy,By Jihane H,5,2,Intermediate
16245,nutrition-pregnancy,By Mara H,5,2,Intermediate
16246,nutrition-pregnancy,By Katherin M L,5,2,Intermediate
16247,nutrition-pregnancy,By Donato M,5,2,Intermediate
16248,nutrition-pregnancy,By jennifer ,5,2,Intermediate
16249,nutrition-pregnancy,By Eliza,5,2,Intermediate
16250,nutrition-pregnancy,By Tanmayi B,5,2,Intermediate
16251,nutrition-pregnancy,By Disha m,5,2,Intermediate
16252,nutrition-pregnancy,By Xochitl M S P,5,1,Intermediate
16253,nutrition-pregnancy,By Nourhan a a,5,2,Intermediate
16254,nutrition-pregnancy,By Prakriti B,5,2,Intermediate
16255,nutrition-pregnancy,By Ananya G,5,2,Intermediate
16256,nutrition-pregnancy,By samah s s h,5,2,Intermediate
16257,nutrition-pregnancy,By Sairamnath A,5,2,Intermediate
16258,nutrition-pregnancy,By Shelby M,5,2,Intermediate
16259,nutrition-pregnancy,By Natalija T,5,2,Intermediate
16260,nutrition-pregnancy,By Evagelia P,5,2,Intermediate
16261,nutrition-pregnancy,By Jimena P,5,2,Intermediate
16262,nutrition-pregnancy,By Amina F,5,2,Intermediate
16263,nutrition-pregnancy,By Graziela H d S,5,2,Intermediate
16264,nutrition-pregnancy,By Irene T,5,2,Intermediate
16265,nutrition-pregnancy,By Ana L D B,5,2,Intermediate
16266,nutrition-pregnancy,By Bhakti S,5,2,Intermediate
16267,python-statistics-financial-analysis,By Chutian Z,2,0,Intermediate
16268,python-statistics-financial-analysis,By Volodymyr M,2,2,Intermediate
16269,python-statistics-financial-analysis,By Daniel,2,0,Intermediate
16270,python-statistics-financial-analysis,By Nico M,2,0,Intermediate
16271,python-statistics-financial-analysis,By Victor M,2,2,Intermediate
16272,python-statistics-financial-analysis,By Lale N,2,2,Intermediate
16273,python-statistics-financial-analysis,By Nicolas P,2,1,Intermediate
16274,python-statistics-financial-analysis,By Mohini J,2,0,Intermediate
16275,python-statistics-financial-analysis,By Panguluri B T,2,0,Intermediate
16276,python-statistics-financial-analysis,By HIMANSHU V,2,0,Intermediate
16277,python-statistics-financial-analysis,By Danny w,2,2,Intermediate
16278,python-statistics-financial-analysis,By Eliad H,2,2,Intermediate
16279,python-statistics-financial-analysis,By Ezekiel J T,3,2,Intermediate
16280,python-statistics-financial-analysis,By Kenley L,3,2,Intermediate
16281,python-statistics-financial-analysis,By Timothy E T,3,0,Intermediate
16282,python-statistics-financial-analysis,By Reo W,3,2,Intermediate
16283,python-statistics-financial-analysis,By Andrew C,3,2,Intermediate
16284,python-statistics-financial-analysis,By Kwok T F E,3,2,Intermediate
16285,python-statistics-financial-analysis,By Dawid V,3,0,Intermediate
16286,python-statistics-financial-analysis,By Đan T L,3,2,Intermediate
16287,python-statistics-financial-analysis,By Miranda G,3,2,Intermediate
16288,python-statistics-financial-analysis,By Cesar D,3,2,Intermediate
16289,python-statistics-financial-analysis,By Eduardo F R,3,2,Intermediate
16290,python-statistics-financial-analysis,By Mingyue W,3,2,Intermediate
16291,python-statistics-financial-analysis,By Sushil K,3,2,Intermediate
16292,python-statistics-financial-analysis,By William B,3,1,Intermediate
16293,python-statistics-financial-analysis,By Ricardo P,3,2,Intermediate
16294,python-statistics-financial-analysis,By YI L,3,2,Intermediate
16295,python-statistics-financial-analysis,By Abhay N,3,2,Intermediate
16296,python-statistics-financial-analysis,By Anand S,3,1,Intermediate
16297,python-statistics-financial-analysis,By Ketan V,3,2,Intermediate
16298,python-statistics-financial-analysis,By mission s,3,2,Intermediate
16299,python-statistics-financial-analysis,By Bryan M,4,2,Intermediate
16300,python-statistics-financial-analysis,By Julian W,4,2,Intermediate
16301,python-statistics-financial-analysis,By Richie S,4,2,Intermediate
16302,python-statistics-financial-analysis,By Gregório P d O,4,2,Intermediate
16303,python-statistics-financial-analysis,By Zacharias L,4,2,Intermediate
16304,python-statistics-financial-analysis,By Matthew B,4,2,Intermediate
16305,python-statistics-financial-analysis,By Saksit S,4,2,Intermediate
16306,python-statistics-financial-analysis,By Lorenzo P,4,2,Intermediate
16307,python-statistics-financial-analysis,By Quentin D,4,2,Intermediate
16308,python-statistics-financial-analysis,By Eric C,4,2,Intermediate
16309,python-statistics-financial-analysis,By Edoardo C,4,2,Intermediate
16310,python-statistics-financial-analysis,By Anniina K,4,2,Intermediate
16311,python-statistics-financial-analysis,By Sai G B,4,2,Intermediate
16312,python-statistics-financial-analysis,By Chun W P,4,2,Intermediate
16313,python-statistics-financial-analysis,By Kexin X,4,2,Intermediate
16314,python-statistics-financial-analysis,By Abigail A,4,2,Intermediate
16315,python-statistics-financial-analysis,By A,4,2,Intermediate
16316,python-statistics-financial-analysis,By Norberto Q C,4,1,Intermediate
16317,python-statistics-financial-analysis,By Vladimir C,4,1,Intermediate
16318,python-statistics-financial-analysis,By Anton A,4,2,Intermediate
16319,python-statistics-financial-analysis,By Ratish R,4,2,Intermediate
16320,python-statistics-financial-analysis,By Rahul,4,2,Intermediate
16321,python-statistics-financial-analysis,By Prateek A P,4,2,Intermediate
16322,python-statistics-financial-analysis,By Patricia I J L,4,2,Intermediate
16323,bugs-101,By Dexter W,5,2,Beginner
16324,bugs-101,By S M P,5,2,Beginner
16325,bugs-101,By Dr. A N B,5,2,Beginner
16326,bugs-101,By Maria P,5,2,Beginner
16327,bugs-101,By Gregg L,5,2,Beginner
16328,bugs-101,By Maureen O,5,2,Beginner
16329,bugs-101,By Om N V,5,2,Beginner
16330,bugs-101,By Moses F W H,5,2,Beginner
16331,bugs-101,By Basil V,5,2,Beginner
16332,bugs-101,By Georgia W,5,2,Beginner
16333,bugs-101,By Victor C,5,2,Beginner
16334,bugs-101,By Richardeau,5,1,Beginner
16335,bugs-101,By Richard G,5,2,Beginner
16336,bugs-101,By JINCY A G ,5,2,Beginner
16337,bugs-101,By Abhishek V b,5,2,Beginner
16338,bugs-101,By Stefan S,5,2,Beginner
16339,bugs-101,By vaibhav j,5,2,Beginner
16340,bugs-101,By sarah c,5,2,Beginner
16341,bugs-101,By Ann W,5,2,Beginner
16342,bugs-101,By Pu J,5,2,Beginner
16343,bugs-101,By Eoin B,5,2,Beginner
16344,bugs-101,By Ellen P,5,2,Beginner
16345,bugs-101,By Elliot R E,5,2,Beginner
16346,bugs-101,By Haroon A,5,2,Beginner
16347,bugs-101,By Francesco f ,5,2,Beginner
16348,bugs-101,By Valentina I G,5,2,Beginner
16349,bugs-101,By Louise B,5,2,Beginner
16350,bugs-101,By Vlad T,5,2,Beginner
16351,bugs-101,By Andrea G,5,2,Beginner
16352,bugs-101,By Natalia G,5,1,Beginner
16353,bugs-101,By Luis A M V,5,2,Beginner
16354,bugs-101,By James K,5,2,Beginner
16355,bugs-101,By Don M ,5,2,Beginner
16356,bugs-101,By Elizabeth L,5,2,Beginner
16357,bugs-101,By Wun L,5,2,Beginner
16358,bugs-101,By Mary L B,5,2,Beginner
16359,bugs-101,By Mark d K,5,2,Beginner
16360,bugs-101,By Michelle G,5,2,Beginner
16361,bugs-101,By Aaditya M S,5,2,Beginner
16362,bugs-101,By Robert A,5,1,Beginner
16363,bugs-101,By Kathy L,5,2,Beginner
16364,bugs-101,By Muhammad I U,5,2,Beginner
16365,bugs-101,By Katharine V,5,2,Beginner
16366,bugs-101,By kristy s,5,2,Beginner
16367,bugs-101,By 隋丰骏,5,0,Beginner
16368,bugs-101,By Celeste F F,5,2,Beginner
16369,bugs-101,By Shannon R,5,2,Beginner
16370,bugs-101,By DON M G,5,2,Beginner
16371,bugs-101,By Linda D,5,2,Beginner
16372,bugs-101,By Luke S,5,2,Beginner
16373,bugs-101,By Genevieve L,5,2,Beginner
16374,bugs-101,By Michelle P,5,2,Beginner
16375,bugs-101,By AAKASH U,5,2,Beginner
16376,bugs-101,By Jonathan D S M,5,1,Beginner
16377,bugs-101,By Gary J,5,2,Beginner
16378,bugs-101,By aalvarezz@unal.edu.co,5,1,Beginner
16379,bugs-101,By Deasúnaigh Ó h,5,2,Beginner
16380,bugs-101,By Ankush M R,5,2,Beginner
16381,bugs-101,By L B R,5,2,Beginner
16382,bugs-101,By Connor W,5,2,Beginner
16383,bugs-101,By Cathy c,5,2,Beginner
16384,bugs-101,By Sherry P,5,2,Beginner
16385,bugs-101,By Arkaitz S R,5,2,Beginner
16386,bugs-101,By Lois B,5,2,Beginner
16387,bugs-101,By Ramon F d S,5,2,Beginner
16388,bugs-101,By HAROLD K,5,2,Beginner
16389,bugs-101,By Megan M,5,2,Beginner
16390,bugs-101,By Oriane L,5,2,Beginner
16391,bugs-101,By Jennifer M C,5,2,Beginner
16392,bugs-101,By Sharon M,5,2,Beginner
16393,bugs-101,By Sajna v,5,2,Beginner
16394,bugs-101,By Florbela B d O T,5,2,Beginner
16395,autodesk-revit-architectural-design,By Pavlos K,3,2,Advanced
16396,autodesk-revit-architectural-design,By Manish P S,3,1,Advanced
16397,autodesk-revit-architectural-design,By Mudit S,3,2,Advanced
16398,autodesk-revit-architectural-design,By José I C,4,2,Advanced
16399,autodesk-revit-architectural-design,By Mario Z,4,2,Advanced
16400,autodesk-revit-architectural-design,By Verónica G V,4,2,Advanced
16401,autodesk-revit-architectural-design,By Mhd D A,4,2,Advanced
16402,autodesk-revit-architectural-design,By Abdulsalam J Q M,4,2,Advanced
16403,autodesk-revit-architectural-design,By Karina C,4,2,Advanced
16404,autodesk-revit-architectural-design,By Rakshitha S ,4,2,Advanced
16405,autodesk-revit-architectural-design,By Jeevan B,4,2,Advanced
16406,autodesk-revit-architectural-design,By HITESHKUMAR S,4,2,Advanced
16407,autodesk-revit-architectural-design,By Carolina P P M,4,2,Advanced
16408,autodesk-revit-architectural-design,By Raquel G,4,2,Advanced
16409,leading-for-equity-diversity-inclusion,By Sarah V,4,2,Intermediate
16410,leading-for-equity-diversity-inclusion,By Claudia G,4,2,Intermediate
16411,leading-for-equity-diversity-inclusion,By Mitchell G,4,2,Intermediate
16412,leading-for-equity-diversity-inclusion,By JHANAVI Y 2,5,1,Intermediate
16413,human-needs,By Sarkis K,3,2,Beginner
16414,human-needs,By Amrutha K,3,2,Beginner
16415,human-needs,By Emilia S,5,1,Beginner
16416,human-needs,By Fillipus N,5,1,Beginner
16417,human-needs,By Ruby m,5,2,Beginner
16418,human-needs,By Dr B P S ,5,2,Beginner
16419,human-needs,By Cynthia C,5,2,Beginner
16420,human-needs,By Nahid S,5,2,Beginner
16421,human-needs,By Nur E R b R,5,2,Beginner
16422,human-needs,By Sangeeta K,5,2,Beginner
16423,human-needs,By Iqbal P A Z,5,2,Beginner
16424,human-needs,By Jun L W,5,2,Beginner
16425,human-needs,By Luma V C,5,2,Beginner
16426,human-needs,By brenda k,5,2,Beginner
16427,human-needs,By Hazel B B,5,2,Beginner
16428,human-needs,By ASHISH K G,5,2,Beginner
16429,human-needs,By Kainat B,5,1,Beginner
16430,human-needs,By Nicole B,5,2,Beginner
16431,human-needs,By Onanuga A A,5,2,Beginner
16432,human-needs,By Samat P,5,2,Beginner
16433,human-needs,By Sayed W S ,5,2,Beginner
16434,human-needs,By Prabhakar K S,5,2,Beginner
16435,human-needs,By Binladden D D,5,2,Beginner
16436,human-needs,By JOHN Q,5,2,Beginner
16437,human-needs,By Dan,5,2,Beginner
16438,human-needs,By Viktoria K,5,2,Beginner
16439,human-needs,By Mariam R,5,2,Beginner
16440,human-needs,By Manan S,5,2,Beginner
16441,human-needs,By Saranya K,5,2,Beginner
16442,human-needs,By Hazel M F B,5,2,Beginner
16443,human-needs,By Yolanda R G,5,2,Beginner
16444,human-needs,By Ila H,5,2,Beginner
16445,human-needs,By Keziah K,5,2,Beginner
16446,human-needs,By Farid G,5,2,Beginner
16447,human-needs,By Khaled M E A,5,2,Beginner
16448,human-needs,By Maria B N P G,5,2,Beginner
16449,human-needs,By Kaustubh G,5,2,Beginner
16450,human-needs,By Diana L T W,5,1,Beginner
16451,human-needs,By gaochanaa,5,2,Beginner
16452,human-needs,By Monica A ,5,1,Beginner
16453,human-needs,By Steven D ,5,2,Beginner
16454,human-needs,By Mar�a d P,5,2,Beginner
16455,human-needs,By Piyush G ,5,2,Beginner
16456,human-needs,By Dikshita J,5,2,Beginner
16457,human-needs,By Marianne A,5,2,Beginner
16458,human-needs,By Faith M,5,2,Beginner
16459,human-needs,By Akash G,5,2,Beginner
16460,human-needs,By Udit S,5,2,Beginner
16461,human-needs,By Angel C B,5,2,Beginner
16462,clinicalsimulations,By Megan L,3,2,Intermediate
16463,clinicalsimulations,By Amanda,3,2,Intermediate
16464,schedule-projects,By Sherry V,2,1,Mixed
16465,schedule-projects,By Mena A,2,2,Mixed
16466,schedule-projects,By osama a,4,1,Mixed
16467,machine-learning-business-professionals,By Madeline C,2,2,Intermediate
16468,machine-learning-business-professionals,By GaviniSaisandeep,2,2,Intermediate
16469,machine-learning-business-professionals,By Mandeep G,2,0,Intermediate
16470,machine-learning-business-professionals,By KAUSHIK J,2,2,Intermediate
16471,machine-learning-business-professionals,By Rohit R,2,2,Intermediate
16472,machine-learning-business-professionals,By Shalahuddin A A,2,2,Intermediate
16473,machine-learning-business-professionals,By Martin R,2,1,Intermediate
16474,machine-learning-business-professionals,By George R P,2,2,Intermediate
16475,machine-learning-business-professionals,By Md S,2,0,Intermediate
16476,machine-learning-business-professionals,By Timothy S M,5,2,Intermediate
